"order_id";"productcategory_id";"material_id";"outer_diameter";"inner_diameter";"height";"weight";"heattreatmentcategory_id";"mes_datetime";"workplace_id";"power_cons"
"12-2041-5";"S6";"1.4988";"525";"240";"250";"1344,20601141162";"4";"2012-07-06 07:30:00";"50514";"67"
"12-2046-1";"S6";"1.4980";"510";"430";"150";"278,181746290069";"4";"2012-07-12 06:00:13";"50513";"55"
"12-2046-1";"S6";"1.4980";"510";"430";"150";"278,181746290069";"4";"2012-07-12 06:01:13";"50513";"55"
"12-2046-1";"S6";"1.4980";"510";"430";"150";"278,181746290069";"4";"2012-07-12 06:02:13";"50513";"55"
"12-2046-1";"S6";"1.4980";"510";"430";"150";"278,181746290069";"4";"2012-07-12 06:03:13";"50513";"55"
"12-2046-1";"S6";"1.4980";"510";"430";"150";"278,181746290069";"4";"2012-07-12 07:56:13";"50513";"55"
"12-2046-1";"S6";"1.4980";"510";"430";"150";"278,181746290069";"4";"2012-07-12 07:57:13";"50513";"55"
"12-2046-1";"S6";"1.4980";"510";"430";"150";"278,181746290069";"4";"2012-07-12 07:58:13";"50513";"55"
"12-2046-1";"S6";"1.4980";"510";"430";"150";"278,181746290069";"4";"2012-07-12 07:59:13";"50513";"55"
"12-2046-1";"S6";"1.4980";"510";"430";"150";"278,181746290069";"4";"2012-07-12 08:00:13";"50513";"55"
"12-2050-1";"S6";"2.4819";"358";"278";"35";"43,9172033504747";"4";"2012-08-13 13:43:00";"50513";"59"
"12-2050-1";"S6";"2.4819";"358";"278";"35";"43,9172033504747";"4";"2012-08-13 13:44:00";"50513";"59"
"12-2050-1";"S6";"2.4819";"358";"278";"35";"43,9172033504747";"4";"2012-08-13 13:45:00";"50513";"59"
"12-2050-1";"S6";"2.4819";"358";"278";"35";"43,9172033504747";"4";"2012-08-13 13:46:00";"50513";"57"
"12-2050-1";"S6";"2.4819";"358";"278";"35";"43,9172033504747";"4";"2012-08-13 13:47:00";"50513";"57"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 13:53:00";"50513";"62"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 13:54:00";"50513";"62"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 13:55:00";"50513";"62"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 13:56:00";"50513";"62"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 13:57:00";"50513";"62"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 13:58:00";"50513";"62"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 13:59:00";"50513";"62"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:00:00";"50513";"62"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:01:00";"50513";"56"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:02:00";"50513";"56"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:03:00";"50513";"56"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:04:00";"50513";"56"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:05:00";"50513";"56"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:06:00";"50513";"56"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:07:00";"50513";"56"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:08:00";"50513";"56"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:09:00";"50513";"56"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:10:00";"50513";"56"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:11:00";"50513";"56"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:12:00";"50513";"56"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:13:00";"50513";"56"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:14:00";"50513";"56"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:15:00";"50513";"56"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:16:00";"50513";"65"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:17:00";"50513";"65"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:18:00";"50513";"65"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:18:00";"50513";"65"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:19:00";"50513";"65"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:20:00";"50513";"65"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:21:00";"50513";"65"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 14:22:00";"50513";"65"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 19:32:00";"50513";"88"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 19:33:00";"50513";"88"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 19:34:00";"50513";"88"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 19:35:00";"50513";"88"
"12-2050-3";"S6";"1.3974";"348";"265";"80";"100,380206166613";"4";"2012-08-17 19:36:00";"50513";"88"
"12-2050-4";"S6";"2.4819";"292";"244";"30";"19,034733958912";"4";"2012-09-06 15:18:00";"50513";"79"
"12-2050-4";"S6";"2.4819";"292";"244";"30";"19,034733958912";"4";"2012-09-06 15:19:00";"50513";"79"
"12-2050-4";"S6";"2.4819";"292";"244";"30";"19,034733958912";"4";"2012-09-06 15:20:00";"50513";"79"
"12-2050-4";"S6";"2.4819";"292";"244";"30";"19,034733958912";"4";"2012-09-06 15:21:00";"50513";"79"
"12-2050-4";"S6";"2.4819";"292";"244";"30";"19,034733958912";"4";"2012-09-06 15:22:00";"50513";"79"
"12-2050-5";"S6";"2.4819";"448";"358";"45";"80,5025420580383";"4";"2012-08-13 13:47:00";"50513";"57"
"12-2050-5";"S6";"2.4819";"448";"358";"45";"80,5025420580383";"4";"2012-08-13 13:48:00";"50513";"57"
"12-2050-5";"S6";"2.4819";"448";"358";"45";"80,5025420580383";"4";"2012-08-13 13:49:00";"50513";"57"
"12-2050-5";"S6";"2.4819";"448";"358";"45";"80,5025420580383";"4";"2012-08-13 13:50:00";"50513";"57"
"12-2050-5";"S6";"2.4819";"448";"358";"45";"80,5025420580383";"4";"2012-08-13 13:51:00";"50513";"57"
"12-2050-5";"S6";"2.4819";"448";"358";"45";"80,5025420580383";"4";"2012-08-13 14:21:00";"50513";"60"
"12-2050-5";"S6";"2.4819";"448";"358";"45";"80,5025420580383";"4";"2012-08-13 14:22:00";"50513";"60"
"12-2050-5";"S6";"2.4819";"448";"358";"45";"80,5025420580383";"4";"2012-08-13 14:23:00";"50513";"60"
"12-2050-5";"S6";"2.4819";"448";"358";"45";"80,5025420580383";"4";"2012-08-13 14:24:00";"50513";"60"
"12-2050-5";"S6";"2.4819";"448";"358";"45";"80,5025420580383";"4";"2012-08-13 14:25:00";"50513";"60"
"12-2050-5";"S6";"2.4819";"448";"358";"45";"80,5025420580383";"4";"2012-08-13 14:42:00";"50513";"58"
"12-2050-5";"S6";"2.4819";"448";"358";"45";"80,5025420580383";"4";"2012-08-13 14:43:00";"50513";"58"
"12-2050-5";"S6";"2.4819";"448";"358";"45";"80,5025420580383";"4";"2012-08-13 14:44:00";"50513";"58"
"12-2050-6";"S6";"1.4542";"450";"331";"145";"332,342227941103";"6";"2012-08-03 10:03:00";"50513";"62"
"12-2050-6";"S6";"1.4542";"450";"331";"145";"332,342227941103";"6";"2012-08-03 10:04:00";"50513";"62"
"12-2050-6";"S6";"1.4542";"450";"331";"145";"332,342227941103";"6";"2012-08-03 10:05:00";"50513";"62"
"12-2050-6";"S6";"1.4542";"450";"331";"145";"332,342227941103";"6";"2012-08-03 10:06:00";"50513";"62"
"12-2050-6";"S6";"1.4542";"450";"331";"145";"332,342227941103";"6";"2012-08-03 10:07:00";"50513";"62"
"12-2050-6";"S6";"1.4542";"450";"331";"145";"332,342227941103";"6";"2012-08-03 10:08:00";"50513";"62"
"12-2050-6";"S6";"1.4542";"450";"331";"145";"332,342227941103";"6";"2012-08-03 10:09:00";"50513";"62"
"12-2050-7";"S6";"1.3974";"312";"244";"60";"55,9441248071007";"4";"2012-09-19 08:47:10";"50513";"71"
"12-2050-7";"S6";"1.3974";"312";"244";"60";"55,9441248071007";"4";"2012-09-19 08:48:10";"50513";"71"
"12-2050-7";"S6";"1.3974";"312";"244";"60";"55,9441248071007";"4";"2012-09-19 09:50:00";"50513";"66"
"12-2050-7";"S6";"1.3974";"312";"244";"60";"55,9441248071007";"4";"2012-09-19 09:51:00";"50513";"66"
"12-2050-7";"S6";"1.3974";"312";"244";"60";"55,9441248071007";"4";"2012-09-19 09:52:00";"50513";"66"
"12-2050-7";"S6";"1.3974";"312";"244";"60";"55,9441248071007";"4";"2012-09-19 09:53:00";"50513";"66"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 03:49:00";"50514";"90"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 03:50:00";"50514";"90"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 03:51:00";"50514";"90"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 03:52:00";"50514";"90"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 03:53:00";"50514";"90"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 03:54:00";"50514";"90"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 03:55:00";"50514";"90"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 03:56:00";"50514";"90"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 03:57:00";"50514";"90"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 03:58:00";"50514";"90"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 03:59:00";"50514";"90"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 04:00:00";"50514";"90"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 04:01:00";"50514";"100"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 04:02:00";"50514";"100"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 04:03:00";"50514";"100"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 04:04:00";"50514";"100"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 04:05:00";"50514";"100"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 04:06:00";"50514";"100"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 04:07:00";"50514";"100"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 04:08:00";"50514";"100"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 04:09:00";"50514";"100"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 04:10:00";"50514";"100"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 04:11:00";"50514";"100"
"12-2058-1";"S6";"1.4401";"1938";"1808";"81";"972,782330804552";"4";"2012-07-16 04:12:00";"50514";"100"
"12-2058-2";"S6";"1.4401";"2026";"1850";"101";"1699,17198640732";"4";"2012-07-16 05:07:00";"50514";"210"
"12-2058-2";"S6";"1.4401";"2026";"1850";"101";"1699,17198640732";"4";"2012-07-16 05:08:00";"50514";"210"
"12-2058-2";"S6";"1.4401";"2026";"1850";"101";"1699,17198640732";"4";"2012-07-16 05:09:00";"50514";"210"
"12-2058-2";"S6";"1.4401";"2026";"1850";"101";"1699,17198640732";"4";"2012-07-16 05:10:00";"50514";"210"
"12-2058-2";"S6";"1.4401";"2026";"1850";"101";"1699,17198640732";"4";"2012-07-16 05:11:00";"50514";"210"
"12-2058-2";"S6";"1.4401";"2026";"1850";"101";"1699,17198640732";"4";"2012-07-16 05:12:00";"50514";"210"
"12-2058-2";"S6";"1.4401";"2026";"1850";"101";"1699,17198640732";"4";"2012-07-16 05:13:00";"50514";"210"
"12-2058-2";"S6";"1.4401";"2026";"1850";"101";"1699,17198640732";"4";"2012-07-16 05:14:00";"50514";"210"
"12-2058-3";"S6";"1.4571";"1628";"1528";"61";"474,773378269317";"4";"2012-07-13 19:25:00";"50514";"146"
"12-2058-3";"S6";"1.4571";"1628";"1528";"61";"474,773378269317";"4";"2012-07-13 19:26:00";"50514";"146"
"12-2058-3";"S6";"1.4571";"1628";"1528";"61";"474,773378269317";"4";"2012-07-13 19:27:00";"50514";"146"
"12-2058-3";"S6";"1.4571";"1628";"1528";"61";"474,773378269317";"4";"2012-07-13 19:28:00";"50514";"146"
"12-2058-3";"S6";"1.4571";"1628";"1528";"61";"474,773378269317";"4";"2012-07-13 19:29:00";"50514";"146"
"12-2058-3";"S6";"1.4571";"1628";"1528";"61";"474,773378269317";"4";"2012-07-13 19:30:00";"50514";"146"
"12-2058-3";"S6";"1.4571";"1628";"1528";"61";"474,773378269317";"4";"2012-07-13 19:31:00";"50514";"104"
"12-2058-3";"S6";"1.4571";"1628";"1528";"61";"474,773378269317";"4";"2012-07-13 19:32:00";"50514";"104"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:12:00";"50514";"100"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:13:00";"50514";"100"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:13:00";"50514";"100"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:14:00";"50514";"100"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:15:00";"50514";"100"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:16:00";"50514";"51"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:17:00";"50514";"51"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:18:00";"50514";"51"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:19:00";"50514";"51"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:20:00";"50514";"51"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:21:00";"50514";"51"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:22:00";"50514";"51"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:23:00";"50514";"51"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:24:00";"50514";"51"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:25:00";"50514";"51"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:26:00";"50514";"51"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:27:00";"50514";"51"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:28:00";"50514";"51"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:29:00";"50514";"51"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:30:00";"50514";"51"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:31:00";"50514";"112"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:32:00";"50514";"112"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:33:00";"50514";"112"
"12-2058-4";"S6";"1.4571";"1703";"1550";"87";"1067,85989472453";"4";"2012-07-16 04:34:00";"50514";"112"
"12-2062-1";"S6";"1.4306";"550";"390";"70";"259,636296537398";"4";"2012-07-12 17:31:13";"50513";"55"
"12-2062-1";"S6";"1.4306";"550";"390";"70";"259,636296537398";"4";"2012-07-12 17:32:13";"50513";"55"
"12-2062-1";"S6";"1.4306";"550";"390";"70";"259,636296537398";"4";"2012-07-12 17:33:13";"50513";"55"
"12-2062-1";"S6";"1.4306";"550";"390";"70";"259,636296537398";"4";"2012-07-12 17:34:13";"50513";"55"
"12-2062-1";"S6";"1.4306";"550";"390";"70";"259,636296537398";"4";"2012-07-12 17:35:13";"50513";"55"
"12-2062-1";"S6";"1.4306";"550";"390";"70";"259,636296537398";"4";"2012-07-12 17:36:13";"50513";"55"
"12-2064-1";"S6";"1.0460";"468";"436";"165";"117,712310004615";"0";"2012-07-30 18:49:00";"50513";"84"
"12-2064-1";"S6";"1.0460";"468";"436";"165";"117,712310004615";"0";"2012-07-30 18:50:00";"50513";"84"
"12-2064-1";"S6";"1.0460";"468";"436";"165";"117,712310004615";"0";"2012-07-30 18:51:00";"50513";"84"
"12-2064-1";"S6";"1.0460";"468";"436";"165";"117,712310004615";"0";"2012-07-30 18:52:00";"50513";"84"
"12-2064-1";"S6";"1.0460";"468";"436";"165";"117,712310004615";"0";"2012-07-30 18:53:00";"50513";"84"
"12-2064-2";"S6";"1.4021";"475";"400";"25";"40,4602772612717";"1";"2012-07-13 15:36:13";"50513";"55"
"12-2064-2";"S6";"1.4021";"475";"400";"25";"40,4602772612717";"1";"2012-07-13 15:37:13";"50513";"55"
"12-2064-2";"S6";"1.4021";"475";"400";"25";"40,4602772612717";"1";"2012-07-13 15:38:13";"50513";"55"
"12-2064-2";"S6";"1.4021";"475";"400";"25";"40,4602772612717";"1";"2012-07-13 15:39:13";"50513";"55"
"12-2064-2";"S6";"1.4021";"475";"400";"25";"40,4602772612717";"1";"2012-07-13 15:40:13";"50513";"55"
"12-2064-2";"S6";"1.4021";"475";"400";"25";"40,4602772612717";"1";"2012-07-13 15:41:13";"50513";"55"
"12-2064-2";"S6";"1.4021";"475";"400";"25";"40,4602772612717";"1";"2012-07-13 15:42:13";"50513";"55"
"12-2064-2";"S6";"1.4021";"475";"400";"25";"40,4602772612717";"1";"2012-07-13 15:43:13";"50513";"55"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:14:00";"50516";"266"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:15:00";"50516";"266"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:16:00";"50516";"263"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:17:00";"50516";"263"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:18:00";"50516";"263"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:19:00";"50516";"263"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:20:00";"50516";"263"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:21:00";"50516";"263"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:22:00";"50516";"263"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:23:00";"50516";"263"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:24:00";"50516";"263"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:25:00";"50516";"263"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:26:00";"50516";"263"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:27:00";"50516";"263"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:28:00";"50516";"263"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:29:00";"50516";"263"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:30:00";"50516";"263"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:31:00";"50516";"251"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:32:00";"50516";"251"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:33:00";"50516";"251"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:34:00";"50516";"251"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:35:00";"50516";"251"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:36:00";"50516";"251"
"12-2064-3";"S6";"1.7380";"460";"215";"655";"2671,3493458982";"0";"2012-07-21 04:37:00";"50516";"251"
"12-2066-1";"S1";"1.7362";"800";"737";"130";"310,439731183668";"1";"2012-07-19 19:15:00";"50513";"80"
"12-2066-1";"S1";"1.7362";"800";"737";"130";"310,439731183668";"1";"2012-07-19 19:16:00";"50513";"57"
"12-2066-1";"S1";"1.7362";"800";"737";"130";"310,439731183668";"1";"2012-07-19 19:17:00";"50513";"57"
"12-2066-1";"S1";"1.7362";"800";"737";"130";"310,439731183668";"1";"2012-07-19 19:18:00";"50513";"57"
"12-2066-1";"S1";"1.7362";"800";"737";"130";"310,439731183668";"1";"2012-07-19 19:19:00";"50513";"57"
"12-2066-2";"S1";"1.4541";"797";"718";"120";"354,19342877369";"4";"2012-07-19 19:19:00";"50513";"57"
"12-2066-2";"S1";"1.4541";"797";"718";"120";"354,19342877369";"4";"2012-07-19 19:20:00";"50513";"57"
"12-2066-2";"S1";"1.4541";"797";"718";"120";"354,19342877369";"4";"2012-07-19 19:21:00";"50513";"57"
"12-2066-2";"S1";"1.4541";"797";"718";"120";"354,19342877369";"4";"2012-07-19 19:22:00";"50513";"57"
"12-2066-2";"S1";"1.4541";"797";"718";"120";"354,19342877369";"4";"2012-07-19 19:23:00";"50513";"57"
"12-2066-2";"S1";"1.4541";"797";"718";"120";"354,19342877369";"4";"2012-07-19 19:24:00";"50513";"57"
"12-2066-2";"S1";"1.4541";"797";"718";"120";"354,19342877369";"4";"2012-07-19 19:25:00";"50513";"57"
"12-2066-2";"S1";"1.4541";"797";"718";"120";"354,19342877369";"4";"2012-07-19 19:26:00";"50513";"57"
"12-2066-2";"S1";"1.4541";"797";"718";"120";"354,19342877369";"4";"2012-07-19 19:27:00";"50513";"57"
"12-2066-2";"S1";"1.4541";"797";"718";"120";"354,19342877369";"4";"2012-07-19 19:28:00";"50513";"57"
"12-2066-2";"S1";"1.4541";"797";"718";"120";"354,19342877369";"4";"2012-07-19 19:29:00";"50513";"57"
"12-2066-2";"S1";"1.4541";"797";"718";"120";"354,19342877369";"4";"2012-07-19 19:30:00";"50513";"57"
"12-2066-2";"S1";"1.4541";"797";"718";"120";"354,19342877369";"4";"2012-07-19 19:31:00";"50513";"80"
